(378, 'BOS', 'PHX', 'US', NULL, 1, 1, 4, 605),
(379, 'BOS', 'CLT', 'US', NULL, 1, 1, 4, 605),
(380, 'DTW', 'MIA', 'US', NULL, 1, 1, 4, 605),
(381, 'FLL', 'EWR', 'UA', NULL, 1, 1, 4, 605),
(382, 'GEG', 'DEN', 'WN', NULL, 1, 1, 4, 605),
(383, 'SAT', 'STL', 'WN', NULL, 1, 1, 4, 605),
(384, 'ONT', 'DEN', 'WN', NULL, 1, 1, 4, 605),
(385, 'CLE', 'EWR', 'UA', NULL, 1, 1, 4, 605),
(386, 'DFW', 'PHX', 'US', NULL, 1, 1, 4, 605),
(387, 'MFE', 'DFW', 'AA', 'B', 1, 1, 4, 605),
(388, 'STL', 'DFW', 'AA', NULL, 1, 1, 4, 605),
(389, 'SJU', 'MIA', 'AA', NULL, 1, 1, 4, 605),
(390, 'MKE', 'DFW', 'AA', NULL, 1, 1, 4, 605),
(391, 'SEA', 'SFO', 'AS', NULL, 1, 1, 4, 605),
(392, 'SEA', 'LAS', 'AS', NULL, 1, 1, 4, 605),
(393, 'BTV', 'JFK', 'B6', NULL, 1, 1, 4, 605),
(394, 'JFK', 'FLL', 'B6', NULL, 1, 1, 4, 605),
(395, 'SFO', 'LGB', 'B6', NULL, 1, 1, 4, 605),
(396, 'PBI', 'BOS', 'B6', NULL, 1, 1, 4, 605),
(397, 'MCO', 'JFK', 'B6', NULL, 1, 1, 4, 605),
(398, 'SJU', 'MCO', 'B6', NULL, 1, 1, 4, 605),
(399, 'BDL', 'ATL', 'DL', NULL, 1, 1, 4, 605),
(400, 'RDU', 'ATL', 'DL', NULL, 1, 1, 4, 605),
(401, 'SFO', 'SLC', 'DL', NULL, 1, 1, 4, 605),
(402, 'TUS', 'IAH', 'EV', NULL, 1, 1, 4, 605),
(403, 'PIA', 'ATL', 'EV', NULL, 1, 1, 4, 605),
(404, 'IND', 'DEN', 'F9', NULL, 1, 1, 4, 605),
(405, 'MCI', 'DEN', 'F9', NULL, 1, 1, 4, 605),
(406, 'DFW', 'DEN', 'F9', NULL, 1, 1, 4, 605),
(407, 'FSM', 'DFW', 'MQ', 'B', 1, 1, 4, 605),
(408, 'AEX', 'DFW', 'MQ', 'B', 1, 1, 4, 605),
(409, 'SPS', 'DFW', 'MQ', 'B', 1, 1, 4, 605),
(410, 'ACT', 'DFW', 'MQ', 'B', 1, 1, 4, 605),
(411, 'SJT', 'DFW', 'MQ', 'B', 1, 1, 4, 605),
(412, 'JAN', 'DFW', 'MQ', 'B', 1, 1, 4, 605),
(413, 'HNL', 'OGG', 'HA', NULL, 1, 1, 4, 605),
(414, 'OKC', 'LAX', 'OO', NULL, 1, 1, 4, 605),
(415, 'FAR', 'DEN', 'OO', NULL, 1, 1, 4, 605),
(416, 'SFO', 'IAH', 'UA', NULL, 1, 1, 4, 606),
(417, 'EWR', 'FLL', 'UA', NULL, 1, 1, 4, 606),
(418, 'MTJ', 'DEN', 'OO', NULL, 1, 1, 4, 606),
(419, 'RSW', 'DTW', 'NK', NULL, 1, 1, 4, 607),
(420, 'GCC', 'RKS', 'OO', NULL, 1, 1, 4, 607),
(421, 'MSY', 'EWR', 'UA', NULL, 1, 1, 4, 608),
(422, 'ORD', 'MCO', 'UA', NULL, 1, 1, 4, 608),
(423, 'RIC', 'ORD', 'EV', NULL, 1, 1, 4, 608),
(424, 'RDM', 'SFO', 'OO', NULL, 1, 1, 4, 608),
(425, 'OGG', 'HNL', 'HA', NULL, 1, 1, 4, 609),
(426, 'SJC', 'SLC', 'OO', NULL, 1, 1, 4, 609),
(427, 'ORD', 'MBS', 'OO', NULL, 1, 1, 4, 610),
(428, 'EWR', 'CLT', 'US', NULL, 1, 1, 4, 610),
(429, 'PHX', 'BWI', 'WN', NULL, 1, 1, 4, 610),
(430, 'SEA', 'IAD', 'UA', NULL, 1, 1, 4, 610),
(431, 'LAS', 'SFO', 'UA', NULL, 1, 1, 4, 610),
(432, 'DFW', 'MIA', 'AA', NULL, 1, 1, 4, 610),
(433, 'BNA', 'DFW', 'AA', 'B', 1, 1, 4, 610),
(434, 'PHX', 'DFW', 'AA', NULL, 1, 1, 4, 610),
(435, 'BOS', 'MIA', 'AA', NULL, 1, 1, 4, 610),
(436, 'LAX', 'STL', 'AA', NULL, 1, 1, 4, 610),
(437, 'OAK', 'SEA', 'AS', NULL, 1, 1, 4, 610),
(438, 'SEA', 'LAX', 'AS', NULL, 1, 1, 4, 610),
(439, 'BOS', 'IAD', 'B6', NULL, 1, 1, 4, 610),
(440, 'LAX', 'JFK', 'B6', NULL, 1, 1, 4, 610),
(441, 'DCA', 'FLL', 'B6', NULL, 1, 1, 4, 610),
(442, 'DTW', 'BOS', 'B6', NULL, 1, 1, 4, 610),
(443, 'BNA', 'LAX', 'AA', NULL, 1, 1, 4, 610),
(444, 'PHL', 'ATL', 'DL', NULL, 1, 1, 4, 610),
(445, 'PHX', 'MSP', 'DL', NULL, 1, 1, 4, 610),
(446, 'SJU', 'FLL', 'B6', NULL, 1, 1, 4, 610),
(447, 'VPS', 'IAH', 'EV', NULL, 1, 1, 4, 610),
(448, 'GUC', 'DEN', 'EV', NULL, 1, 1, 4, 610),
(449, 'MIA', 'LGA', 'F9', NULL, 1, 1, 4, 610),
(450, 'RIC', 'MIA', 'MQ', NULL, 1, 1, 4, 610),
(451, 'DTW', 'LGA', 'MQ', NULL, 1, 1, 4, 610),
(452, 'ORF', 'MIA', 'MQ', NULL, 1, 1, 4, 610),
(453, 'MOT', 'DEN', 'OO', NULL, 1, 1, 4, 610),
(454, 'STL', 'MIA', 'AA', NULL, 1, 1, 4, 611),
(455, 'BOS', 'FLL', 'B6', NULL, 1, 1, 4, 611),
(456, 'MLU', 'IAH', 'EV', NULL, 1, 1, 4, 612),
(457, 'MAF', 'DEN', 'OO', 'B', 1, 1, 4, 612),
(458, 'LAX', 'LAS', 'NK', NULL, 1, 1, 4, 613),
(459, 'PDX', 'ORD', 'UA', NULL, 1, 1, 4, 614),
(460, 'JFK', 'SJU', 'B6', NULL, 1, 1, 4, 614),
(461, 'KOA', 'HNL', 'HA', NULL, 1, 1, 4, 614),
(462, 'EUG', 'SLC', 'OO', NULL, 1, 1, 4, 614),
(463, 'RNO', 'PHX', 'US', NULL, 1, 1, 4, 615),
(464, 'PHX', 'CLT', 'US', NULL, 1, 1, 4, 615),
(465, 'CMH', 'ATL', 'WN', NULL, 1, 1, 4, 615),
(466, 'HOU', 'ATL', 'WN', NULL, 1, 1, 4, 615),
(467, 'HOU', 'PHX', 'WN', NULL, 1, 1, 4, 615),
(468, 'DTW', 'DFW', 'AA', 'B', 1, 1, 4, 615),
(469, 'BOS', 'JFK', 'AA', NULL, 1, 1, 4, 615),
(470, 'DFW', 'DCA', 'AA', 'B', 1, 1, 4, 615),
(471, 'MSP', 'DFW', 'AA', NULL, 1, 1, 4, 615),
(472, 'SEA', 'SNA', 'AS', NULL, 1, 1, 4, 615),
(473, 'BDL', 'DCA', 'B6', NULL, 1, 1, 4, 615),
(474, 'SJU', 'BOS', 'B6', NULL, 1, 1, 4, 615),
(475, 'FLL', 'EWR', 'B6', NULL, 1, 1, 4, 615),
(476, 'MOB', 'ATL', 'DL', NULL, 1, 1, 4, 615),
(477, 'SAN', 'SLC', 'DL', NULL, 1, 1, 4, 615),
(478, 'LAS', 'SLC', 'DL', NULL, 1, 1, 4, 615),
(479, 'DCA', 'DTW', 'DL', NULL, 1, 1, 4, 615),
(480, 'SMF', 'SLC', 'DL', NULL, 1, 1, 4, 615),
(481, 'DEN', 'DTW', 'DL', NULL, 1, 1, 4, 615),
(482, 'SFO', 'ATL', 'DL', NULL, 1, 1, 4, 615),
(483, 'LGA', 'MSP', 'DL', NULL, 1, 1, 4, 615),
(484, 'LAW', 'DFW', 'EV', NULL, 1, 1, 4, 615),
(485, 'BRO', 'DFW', 'EV', NULL, 1, 1, 4, 615),
(486, 'PIB', 'MEI', 'EV', NULL, 1, 1, 4, 615),
(487, 'CHS', 'IAH', 'EV', NULL, 1, 1, 4, 615),
(488, 'MEM', 'IAH', 'EV', NULL, 1, 1, 4, 615),
(489, 'MGM', 'ATL', 'EV', NULL, 1, 1, 4, 615),
(490, 'SLC', 'DEN', 'F9', NULL, 1, 1, 4, 615),
(491, 'OMA', 'DEN', 'F9', NULL, 1, 1, 4, 615),
(492, 'FAR', 'DFW', 'MQ', 'B', 1, 1, 4, 615),
(493, 'DCA', 'JFK', 'MQ', NULL, 1, 1, 4, 615),
(494, 'MSN', 'DFW', 'MQ', 'B', 1, 1, 4, 615),
(495, 'CMH', 'LGA', 'MQ', NULL, 1, 1, 4, 615),
(496, 'SBP', 'LAX', 'OO', NULL, 1, 1, 4, 615),
(497, 'COS', 'IAH', 'OO', NULL, 1, 1, 4, 615),
(498, 'OAK', 'SLC', 'OO', NULL, 1, 1, 4, 615),
(499, 'LAR', 'DEN', 'OO', NULL, 1, 1, 4, 615),
(500, 'SAN', 'LAX', 'OO', NULL, 1, 1, 4, 615),
(501, 'BFL', 'SFO', 'OO', NULL, 1, 1, 4, 615),
(502, 'DRO', 'PHX', 'OO', NULL, 1, 1, 4, 615),
(503, 'MRY', 'PHX', 'OO', NULL, 1, 1, 4, 615),
(504, 'FAT', 'PHX', 'OO', NULL, 1, 1, 4, 615),
(505, 'MSP', 'ORD', 'NK', NULL, 1, 1, 4, 616),
(506, 'DFW', 'ORD', 'NK', NULL, 1, 1, 4, 616),
(507, 'BIS', 'DEN', 'OO', NULL, 1, 1, 4, 617),
(508, 'ITO', 'HNL', 'HA', NULL, 1, 1, 4, 618),
(509, 'PBI', 'LGA', 'B6', NULL, 1, 1, 4, 619),
(510, 'SAT', 'ORD', 'OO', NULL, 1, 1, 4, 619),
(511, 'FLL', 'IAH', 'UA', NULL, 1, 1, 4, 620),
(512, 'BUF', 'CLT', 'US', NULL, 1, 1, 4, 620),
(513, 'SEA', 'ORD', 'UA', NULL, 1, 1, 4, 620),
(514, 'CMH', 'FLL', 'WN', NULL, 1, 1, 4, 620),
(515, 'LAS', 'HOU', 'WN', NULL, 1, 1, 4, 620),
(516, 'PVD', 'MCO', 'WN', NULL, 1, 1, 4, 620),
(517, 'SAN', 'BWI', 'WN', NULL, 1, 1, 4, 620),
(518, 'SAN', 'MDW', 'WN', NULL, 1, 1, 4, 620),
(519, 'SMF', 'PHX', 'WN', NULL, 1, 1, 4, 620),
(520, 'SAN', 'DEN', 'UA', NULL, 1, 1, 4, 620),
(521, 'SAN', 'EWR', 'UA', NULL, 1, 1, 4, 620),
(522, 'SJC', 'PHX', 'US', NULL, 1, 1, 4, 620),
(523, 'SJC', 'DFW', 'AA', 'B', 1, 1, 4, 620),
(524, 'DFW', 'BOS', 'AA', NULL, 1, 1, 4, 620),
(525, 'SAN', 'DFW', 'AA', NULL, 1, 1, 4, 620),
(526, 'LAX', 'DFW', 'AA', NULL, 1, 1, 4, 620),
(527, 'ONT', 'SEA', 'AS', NULL, 1, 1, 4, 620),
(528, 'RDU', 'MIA', 'AA', NULL, 1, 1, 4, 620),
(529, 'ROC', 'ATL', 'DL', NULL, 1, 1, 4, 620),
(530, 'MCO', 'ATL', 'DL', NULL, 1, 1, 4, 620),
(531, 'DCA', 'MSP', 'DL', NULL, 1, 1, 4, 620),
(532, 'CAE', 'IAH', 'EV', NULL, 1, 1, 4, 620),
(533, 'BTR', 'ATL', 'EV', NULL, 1, 1, 4, 620),
(534, 'IAD', 'MSP', 'F9', NULL, 1, 1, 4, 620),
(535, 'SAV', 'DFW', 'MQ', 'B', 1, 1, 4, 620),
(536, 'GRI', 'DFW', 'MQ', 'B', 1, 1, 4, 620),
(537, 'PDX', 'SAN', 'NK', NULL, 1, 1, 4, 620),
(538, 'DFW', 'MSP', 'NK', NULL, 1, 1, 4, 620),
(539, 'PSP', 'SLC', 'OO', NULL, 1, 1, 4, 620),
(540, 'ISN', 'MSP', 'OO', NULL, 1, 1, 4, 620),
(541, 'HLN', 'DEN', 'OO', NULL, 1, 1, 4, 620),
(542, 'MCO', 'IAH', 'UA', NULL, 1, 1, 4, 621),
(543, 'BOS', 'RIC', 'B6', NULL, 1, 1, 4, 621),
(544, 'BZN', 'DEN', 'F9', NULL, 1, 1, 4, 622),
(545, 'FAT', 'SLC', 'OO', NULL, 1, 1, 4, 622),
(546, 'FSD', 'DEN', 'OO', NULL, 1, 1, 4, 622),
(547, 'IAH', 'ORD', 'NK', NULL, 1, 1, 4, 623),
(548, 'EWR', 'IAH', 'UA', NULL, 1, 1, 4, 624),
(549, 'PIT', 'DTW', 'DL', NULL, 1, 1, 4, 624),
(550, 'FLL', 'CLT', 'US', NULL, 1, 1, 4, 625),
(551, 'MIA', 'EWR', 'UA', NULL, 1, 1, 4, 625),
(552, 'DEN', 'ATL', 'WN', NULL, 1, 1, 4, 625),
(553, 'MDW', 'PHX', 'WN', NULL, 1, 1, 4, 625),
(554, 'LAX', 'PHL', 'US', NULL, 1, 1, 4, 625),
(555, 'IAD', 'DFW', 'AA', NULL, 1, 1, 4, 625),
(556, 'LAX', 'AUS', 'AA', 'A', 1, 1, 4, 625),
(557, 'CLT', 'DFW', 'AA', NULL, 1, 1, 4, 625),
(558, 'PHL', 'DFW', 'AA', NULL, 1, 1, 4, 625),
(559, 'DFW', 'CLT', 'AA', NULL, 1, 1, 4, 625),
(560, 'ATL', 'DFW', 'AA', 'B', 1, 1, 4, 625),
(561, 'RDU', 'DFW', 'AA', NULL, 1, 1, 4, 625),
(562, 'SAT', 'DFW', 'AA', NULL, 1, 1, 4, 625),
(563, 'FAI', 'SEA', 'AS', NULL, 1, 1, 4, 625),
(564, 'FLL', 'BOS', 'B6', NULL, 1, 1, 4, 625),
(565, 'RSW', 'BOS', 'B6', NULL, 1, 1, 4, 625),
(566, 'MIA', 'ATL', 'DL', NULL, 1, 1, 4, 625),
(567, 'BWI', 'MSP', 'DL', NULL, 1, 1, 4, 625),
(568, 'MDT', 'ATL', 'DL', NULL, 1, 1, 4, 625),
(569, 'EWR', 'BOS', 'B6', NULL, 1, 1, 4, 625),
(570, 'SCE', 'DTW', 'EV', NULL, 1, 1, 4, 625),
(571, 'GEG', 'DEN', 'F9', NULL, 1, 1, 4, 625),
(572, 'LEX', 'DFW', 'MQ', 'B', 1, 1, 4, 625),
(573, 'VPS', 'DFW', 'MQ', 'B', 1, 1, 4, 625),
(574, 'BWI', 'ORD', 'NK', NULL, 1, 1, 4, 625),
(575, 'SBA', 'PHX', 'OO', NULL, 1, 1, 4, 625),
(576, 'SBP', 'PHX', 'OO', NULL, 1, 1, 4, 625),
(577, 'PNS', 'IAH', 'EV', NULL, 1, 1, 4, 626),
(578, 'COS', 'DEN', 'OO', NULL, 1, 1, 4, 626),
(579, 'CLE', 'ORD', 'EV', NULL, 1, 1, 4, 627),
(580, 'LIH', 'HNL', 'HA', NULL, 1, 1, 4, 628),
(581, 'TWF', 'SLC', 'OO', NULL, 1, 1, 4, 628),
(582, 'SAN', 'ATL', 'DL', NULL, 1, 1, 4, 629),
(583, 'BDL', 'ORD', 'UA', NULL, 1, 1, 4, 630),
(584, 'LAX', 'PHX', 'US', NULL, 1, 1, 4, 630),
(585, 'EWR', 'PHX', 'US', NULL, 1, 1, 4, 630),
(586, 'PHL', 'CLT', 'US', NULL, 1, 1, 4, 630),
(587, 'AUS', 'IAH', 'UA', NULL, 1, 1, 4, 630),
(588, 'SFO', 'EWR', 'UA', NULL, 1, 1, 4, 630),
(589, 'RNO', 'SFO', 'OO', NULL, 1, 1, 4, 630),
(590, 'SEA', 'MDW', 'WN', NULL, 1, 1, 4, 630),
(591, 'SJU', 'TPA', 'WN', NULL, 1, 1, 4, 630),
(592, 'HNL', 'LAX', 'UA', NULL, 1, 1, 4, 630),
(593, 'CLT', 'PHL', 'US', NULL, 1, 1, 4, 630),
(594, 'JFK', 'PHX', 'US', NULL, 1, 1, 4, 630),
(595, 'SAN', 'PHX', 'US', NULL, 1, 1, 4, 630),
(596, 'ONT', 'PHX', 'US', NULL, 1, 1, 4, 630),
(597, 'MIA', 'CLT', 'AA', NULL, 1, 1, 4, 630),
(598, 'PBI', 'ORD', 'AA', NULL, 1, 1, 4, 630),
(599, 'EWR', 'DFW', 'AA', NULL, 1, 1, 4, 630),
(600, 'ANC', 'OTZ', 'AS', NULL, 1, 1, 4, 630),
(601, 'SAN', 'SEA', 'AS', NULL, 1, 1, 4, 630),
(602, 'SAN', 'PDX', 'AS', NULL, 1, 1, 4, 630),
(603, 'JFK', 'LAX', 'B6', NULL, 1, 1, 4, 630),
(604, 'LGA', 'MCO', 'B6', NULL, 1, 1, 4, 630),
(605, 'JFK', 'RSW', 'B6', NULL, 1, 1, 4, 630),
(606, 'BOS', 'PIT', 'B6', NULL, 1, 1, 4, 630),
(607, 'SFO', 'JFK', 'DL', NULL, 1, 1, 4, 630),
(608, 'MSP', 'ATL', 'DL', NULL, 1, 1, 4, 630),
(609, 'AUS', 'ATL', 'DL', NULL, 1, 1, 4, 630),
(610, 'COS', 'ATL', 'DL', NULL, 1, 1, 4, 630),
(611, 'DTW', 'ATL', 'DL', NULL, 1, 1, 4, 630),
(612, 'MSY', 'LGA', 'DL', NULL, 1, 1, 4, 630),
(613, 'SEA', 'ATL', 'DL', NULL, 1, 1, 4, 630),
(614, 'EWR', 'ATL', 'DL', NULL, 1, 1, 4, 630),
(615, 'TPA', 'ATL', 'DL', NULL, 1, 1, 4, 630),
(616, 'BPT', 'DFW', 'EV', NULL, 1, 1, 4, 630),
(617, 'RIC', 'IAD', 'EV', NULL, 1, 1, 4, 630),
(618, 'EWR', 'JAX', 'EV', NULL, 1, 1, 4, 630),
(619, 'GPT', 'IAH', 'EV', NULL, 1, 1, 4, 630),
(620, 'TPA', 'DEN', 'F9', NULL, 1, 1, 4, 630),
(621, 'RSW', 'DEN', 'F9', NULL, 1, 1, 4, 630),
(622, 'DEN', 'DFW', 'F9', NULL, 1, 1, 4, 630),
(623, 'CLE', 'MCO', 'F9', NULL, 1, 1, 4, 630),
(624, 'GPT', 'DFW', 'MQ', 'B', 1, 1, 4, 630),
(625, 'MGM', 'DFW', 'MQ', 'B', 1, 1, 4, 630),
(626, 'SAN', 'LAX', 'OO', NULL, 1, 1, 4, 630),
(627, 'ACY', 'MYR', 'NK', NULL, 1, 1, 4, 630),
(628, 'STC', 'ORD', 'OO', NULL, 1, 1, 4, 630),
(629, 'BOI', 'LAX', 'OO', NULL, 1, 1, 4, 630),
(630, 'SFO', 'SAN', 'OO', NULL, 1, 1, 4, 630),
(631, 'MSP', 'LAX', 'OO', NULL, 1, 1, 4, 630),
(632, 'BFL', 'PHX', 'OO', NULL, 1, 1, 4, 630),
(633, 'TPA', 'ORD', 'UA', NULL, 1, 1, 4, 631),
(634, 'ORD', 'IAD', 'EV', NULL, 1, 1, 4, 632),
(635, 'HNL', 'OGG', 'HA', NULL, 1, 1, 4, 632),
(636, 'JFK', 'MSY', 'B6', NULL, 1, 1, 4, 633),
(637, 'MKE', 'ORD', 'OO', NULL, 1, 1, 4, 633),
(638, 'MIA', 'ORD', 'UA', NULL, 1, 1, 4, 635),
(639, 'SEA', 'PHL', 'US', NULL, 1, 1, 4, 635),
(640, 'SAT', 'ATL', 'WN', NULL, 1, 1, 4, 635),
(641, 'PDX', 'MDW', 'WN', NULL, 1, 1, 4, 635),
(642, 'LAS', 'PHX', 'US', NULL, 1, 1, 4, 635),
(643, 'JAX', 'DFW', 'AA', NULL, 1, 1, 4, 635),
(644, 'MSY', 'DFW', 'AA', 'B', 1, 1, 4, 635),
(645, 'PIT', 'DFW', 'AA', NULL, 1, 1, 4, 635),
(646, 'COS', 'DFW', 'AA', NULL, 1, 1, 4, 635),
(647, 'SEA', 'SAN', 'AS', NULL, 1, 1, 4, 635),
(648, 'PDX', 'SAN', 'AS', NULL, 1, 1, 4, 635),
(649, 'SEA', 'SLC', 'AS', NULL, 1, 1, 4, 635),
(650, 'PVD', 'MCO', 'B6', NULL, 1, 1, 4, 635),
(651, 'HPN', 'PBI', 'B6', NULL, 1, 1, 4, 635),
(652, 'JFK', 'LAS', 'AA', NULL, 1, 1, 4, 635),
(653, 'MLB', 'ATL', 'DL', NULL, 1, 1, 4, 635),
(654, 'PIT', 'ATL', 'DL', NULL, 1, 1, 4, 635),
(655, 'SAN', 'MSP', 'DL', NULL, 1, 1, 4, 635),
(656, 'ABE', 'ATL', 'EV', NULL, 1, 1, 4, 635),
(657, 'SPI', 'DFW', 'MQ', 'B', 1, 1, 4, 635),
(658, 'PLN', 'DTW', 'OO', NULL, 1, 1, 4, 635),
(659, 'PDX', 'ONT', 'OO', NULL, 1, 1, 4, 635),
(660, 'RSW', 'EWR', 'UA', NULL, 1, 1, 4, 638),
(661, 'SJC', 'MSP', 'DL', NULL, 1, 1, 4, 639),
(662, 'CIU', 'DTW', 'OO', NULL, 1, 1, 4, 640),
(663, 'MCO', 'CLT', 'US', NULL, 1, 1, 4, 640),
(664, 'BWI', 'CLT', 'US', NULL, 1, 1, 4, 640),
(665, 'EWR', 'CLT', 'US', NULL, 1, 1, 4, 640),
(666, 'AUS', 'ATL', 'WN', NULL, 1, 1, 4, 640),
(667, 'CAK', 'MCO', 'WN', NULL, 1, 1, 4, 640),
(668, 'FLL', 'LAS', 'WN', NULL, 1, 1, 4, 640),
(669, 'MKE', 'LAS', 'WN', NULL, 1, 1, 4, 640),
(670, 'PHX', 'MDW', 'WN', NULL, 1, 1, 4, 640),
(671, 'SJC', 'LAS', 'WN', NULL, 1, 1, 4, 640),
(672, 'LAS', 'EWR', 'UA', NULL, 1, 1, 4, 640),
(673, 'ORD', 'EWR', 'UA', NULL, 1, 1, 4, 640),
(674, 'DSM', 'DFW', 'AA', NULL, 1, 1, 4, 640),
(675, 'IAH', 'DFW', 'AA', 'B', 1, 1, 4, 640),
(676, 'RIC', 'DFW', 'AA', NULL, 1, 1, 4, 640),
(677, 'BLI', 'SEA', 'AS', NULL, 1, 1, 4, 640),
(678, 'PDX', 'LAX', 'AS', NULL, 1, 1, 4, 640),
(679, 'SEA', 'PSP', 'AS', NULL, 1, 1, 4, 640),
(680, 'LAX', 'PDX', 'AS', NULL, 1, 1, 4, 640),
(681, 'SEA', 'DFW', 'AS', NULL, 1, 1, 4, 640),
(682, 'SLC', 'SJC', 'AS', NULL, 1, 1, 4, 640),
(683, 'BDL', 'MIA', 'AA', NULL, 1, 1, 4, 640),
(684, 'RSW', 'ATL', 'DL', NULL, 1, 1, 4, 640),
(685, 'TPA', 'LGA', 'DL', NULL, 1, 1, 4, 640),
(686, 'MCO', 'LGA', 'DL', NULL, 1, 1, 4, 640),
(687, 'SFO', 'MSP', 'DL', NULL, 1, 1, 4, 640),
(688, 'CRP', 'DFW', 'EV', NULL, 1, 1, 4, 640),
(689, 'SHV', 'DFW', 'EV', NULL, 1, 1, 4, 640),
(690, 'BTR', 'DFW', 'EV', NULL, 1, 1, 4, 640),
(691, 'MLU', 'DFW', 'EV', NULL, 1, 1, 4, 640),
(692, 'PIA', 'DFW', 'MQ', 'B', 1, 1, 4, 640),
(693, 'ROW', 'DFW', 'MQ', 'B', 1, 1, 4, 640),
(694, 'FWA', 'DFW', 'MQ', 'B', 1, 1, 4, 640),
(695, 'CHS', 'MIA', 'MQ', NULL, 1, 1, 4, 640),
(696, 'GSO', 'MIA', 'MQ', NULL, 1, 1, 4, 640),
(697, 'LGA', 'FLL', 'NK', NULL, 1, 1, 4, 640),
(698, 'DTW', 'ATL', 'NK', NULL, 1, 1, 4, 640),
(699, 'DTW', 'FLL', 'NK', NULL, 1, 1, 4, 640),
(700, 'PDX', 'BUR', 'OO', NULL, 1, 1, 4, 640),
(701, 'MSN', 'ORD', 'OO', NULL, 1, 1, 4, 640),
(702, 'COS', 'LAX', 'OO', NULL, 1, 1, 4, 640),
(703, 'GCC', 'DEN', 'OO', NULL, 1, 1, 4, 642),
(704, 'LAX', 'IAH', 'UA', NULL, 1, 1, 4, 644),
(705, 'SNA', 'IAH', 'UA', NULL, 1, 1, 4, 645),
(706, 'BUF', 'ORD', 'UA', NULL, 1, 1, 4, 645),
(707, 'SFO', 'LAX', 'VX', NULL, 1, 1, 4, 645),
(708, 'DAL', 'MDW', 'WN', NULL, 1, 1, 4, 645),
(709, 'LIT', 'DAL', 'WN', NULL, 1, 1, 4, 645),
(710, 'MHT', 'MCO', 'WN', NULL, 1, 1, 4, 645),
(711, 'ALB', 'MCO', 'WN', NULL, 1, 1, 4, 645),
(712, 'SAT', 'BWI', 'WN', NULL, 1, 1, 4, 645),
(713, 'OKC', 'ATL', 'WN', NULL, 1, 1, 4, 645),
(714, 'SNA', 'PHX', 'US', NULL, 1, 1, 4, 645),
(715, 'DFW', 'STL', 'AA', 'B', 1, 1, 4, 645),
(716, 'LGA', 'DFW', 'AA', NULL, 1, 1, 4, 645),
(717, 'LAS', 'ORD', 'AA', NULL, 1, 1, 4, 645),
(718, 'BNA', 'MIA', 'AA', NULL, 1, 1, 4, 645),
(719, 'MSP', 'MIA', 'AA', NULL, 1, 1, 4, 645),
(720, 'SNA', 'DFW', 'AA', NULL, 1, 1, 4, 645),
(721, 'MIA', 'DCA', 'AA', NULL, 1, 1, 4, 645),
(722, 'JFK', 'BOS', 'B6', NULL, 1, 1, 4, 645),
(723, 'BOS', 'DTW', 'B6', NULL, 1, 1, 4, 645),
(724, 'OMA', 'ATL', 'DL', NULL, 1, 1, 4, 645),
(725, 'PIT', 'MSP', 'DL', NULL, 1, 1, 4, 645),
(726, 'SNA', 'ATL', 'DL', NULL, 1, 1, 4, 645),
(727, 'FLL', 'ATL', 'DL', NULL, 1, 1, 4, 645),
(728, 'SNA', 'MSP', 'DL', NULL, 1, 1, 4, 645),
(729, 'ATL', 'LGA', 'DL', NULL, 1, 1, 4, 645),
(730, 'BHM', 'ATL', 'DL', NULL, 1, 1, 4, 645),
(731, 'BNA', 'ATL', 'DL', NULL, 1, 1, 4, 645),
(732, 'FLL', 'DFW', 'AA', 'B', 1, 1, 4, 645),
(733, 'SAN', 'JFK', 'DL', NULL, 1, 1, 4, 645),
(734, 'BHM', 'DFW', 'AA', NULL, 1, 1, 4, 645),
(735, 'HOB', 'IAH', 'EV', 'B', 1, 1, 4, 645),
(736, 'LNK', 'DEN', 'EV', NULL, 1, 1, 4, 645),
(737, 'DEN', 'MSP', 'F9', NULL, 1, 1, 4, 645),
(738, 'LAS', 'DEN', 'F9', NULL, 1, 1, 4, 645),
(739, 'SNA', 'DEN', 'F9', NULL, 1, 1, 4, 645),
(740, 'SGF', 'DFW', 'MQ', 'B', 1, 1, 4, 645),
(741, 'CMI', 'DFW', 'MQ', NULL, 1, 1, 4, 645),
(742, 'COU', 'DFW', 'MQ', 'B', 1, 1, 4, 645),
(743, 'BWI', 'FLL', 'NK', NULL, 1, 1, 4, 645),
(744, 'MCI', 'IAH', 'NK', NULL, 1, 1, 4, 645),
(745, 'GTF', 'DEN', 'OO', NULL, 1, 1, 4, 645),
(746, 'BNA', 'CVG', 'OO', NULL, 1, 1, 4, 645),
(747, 'SNA', 'SFO', 'OO', NULL, 1, 1, 4, 645),
(748, 'PHX', 'LAX', 'OO', NULL, 1, 1, 4, 645),
(749, 'ATL', 'IAH', 'OO', NULL, 1, 1, 4, 646),
(750, 'EKO', 'SLC', 'OO', NULL, 1, 1, 4, 646),
(751, 'IAD', 'JFK', 'B6', NULL, 1, 1, 4, 647),
(752, 'HNL', 'KOA', 'HA', NULL, 1, 1, 4, 647),
(753, 'FAT', 'SFO', 'OO', NULL, 1, 1, 4, 648),
(754, 'LAX', 'MSP', 'DL', NULL, 1, 1, 4, 649),
(755, 'PHX', 'SFO', 'UA', NULL, 1, 1, 4, 650),
